job,date,budget,K,M,S,seconds,solver,reliable,gap,time_limit,binary,constraints,audit,audit_sha256
window_56,2025-02-25,original,1,41,20,1.275384709,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00961763686103,,20160,80640,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/window_56/daily_audit/2025-02-25.json,3ce58d92e4906bd6248bfe236b0ef8d0d9fc4bfc79ac85d066d5f672b21987c3
window_56,2025-02-25,original,1,41,40,3.169080083,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00968842337004,,40320,161280,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/window_56/daily_audit/2025-02-25.json,3ce58d92e4906bd6248bfe236b0ef8d0d9fc4bfc79ac85d066d5f672b21987c3
window_56,2025-02-25,original,2,40,40,11.080084583,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00912586946706,,80640,322560,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/window_56/daily_audit/2025-02-25.json,3ce58d92e4906bd6248bfe236b0ef8d0d9fc4bfc79ac85d066d5f672b21987c3
window_56,2025-02-25,original,3,39,39,18.524444042,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00947331236118,,117936,471744,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/window_56/daily_audit/2025-02-25.json,3ce58d92e4906bd6248bfe236b0ef8d0d9fc4bfc79ac85d066d5f672b21987c3
window_56,2025-02-26,original,1,42,10,0.656615541999,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00797986178662,,10080,40320,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/window_56/daily_audit/2025-02-26.json,225870c6fb9b6a02da1f13bc31be11c4aaa372cbda92031aa45df989a913cf97
window_56,2025-02-26,original,1,42,20,1.894758834,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00958562944652,,20160,80640,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/window_56/daily_audit/2025-02-26.json,225870c6fb9b6a02da1f13bc31be11c4aaa372cbda92031aa45df989a913cf97
window_56,2025-02-26,original,1,42,40,4.098988958,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.0097830169121,,40320,161280,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/window_56/daily_audit/2025-02-26.json,225870c6fb9b6a02da1f13bc31be11c4aaa372cbda92031aa45df989a913cf97
window_56,2025-02-26,original,2,41,10,1.722036084,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.008983041933,,20160,80640,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/window_56/daily_audit/2025-02-26.json,225870c6fb9b6a02da1f13bc31be11c4aaa372cbda92031aa45df989a913cf97
window_56,2025-02-26,original,2,41,20,3.552445584,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00936773538497,,40320,161280,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/window_56/daily_audit/2025-02-26.json,225870c6fb9b6a02da1f13bc31be11c4aaa372cbda92031aa45df989a913cf97
window_56,2025-02-26,original,2,41,40,10.229379458,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.009431874748,,80640,322560,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/window_56/daily_audit/2025-02-26.json,225870c6fb9b6a02da1f13bc31be11c4aaa372cbda92031aa45df989a913cf97
window_56,2025-02-26,original,3,40,40,14.226576083,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00965610703697,,120960,483840,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/window_56/daily_audit/2025-02-26.json,225870c6fb9b6a02da1f13bc31be11c4aaa372cbda92031aa45df989a913cf97
window_56,2025-02-27,original,1,43,10,0.985000041002,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00799691046253,,10080,40320,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/window_56/daily_audit/2025-02-27.json,2213b9e57434b43fa46771a67d75bcc8c2c370b495393879e7e78c0214b83825
window_56,2025-02-27,original,1,43,20,1.783722459,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00979110630896,,20160,80640,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/window_56/daily_audit/2025-02-27.json,2213b9e57434b43fa46771a67d75bcc8c2c370b495393879e7e78c0214b83825
window_56,2025-02-27,original,1,43,40,3.901527,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00991447779926,,40320,161280,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/window_56/daily_audit/2025-02-27.json,2213b9e57434b43fa46771a67d75bcc8c2c370b495393879e7e78c0214b83825
window_56,2025-02-27,original,2,42,10,1.238753875,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00931625985072,,20160,80640,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/window_56/daily_audit/2025-02-27.json,2213b9e57434b43fa46771a67d75bcc8c2c370b495393879e7e78c0214b83825
window_56,2025-02-27,original,2,42,20,2.652136458,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00963949956537,,40320,161280,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/window_56/daily_audit/2025-02-27.json,2213b9e57434b43fa46771a67d75bcc8c2c370b495393879e7e78c0214b83825
window_56,2025-02-27,original,2,42,40,6.748084375,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00891875900192,,80640,322560,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/window_56/daily_audit/2025-02-27.json,2213b9e57434b43fa46771a67d75bcc8c2c370b495393879e7e78c0214b83825
window_56,2025-02-27,original,3,41,10,2.01639825,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.0092499475977,,30240,120960,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/window_56/daily_audit/2025-02-27.json,2213b9e57434b43fa46771a67d75bcc8c2c370b495393879e7e78c0214b83825
window_56,2025-02-27,original,3,41,20,4.008689501,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00541715152459,,60480,241920,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/window_56/daily_audit/2025-02-27.json,2213b9e57434b43fa46771a67d75bcc8c2c370b495393879e7e78c0214b83825
window_56,2025-02-27,original,3,41,40,10.359278292,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00843734499039,,120960,483840,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/window_56/daily_audit/2025-02-27.json,2213b9e57434b43fa46771a67d75bcc8c2c370b495393879e7e78c0214b83825
window_56,2025-02-28,original,1,44,10,0.949913333001,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00131956646548,,10080,40320,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/window_56/daily_audit/2025-02-28.json,932caa2feccdb67e24056774120cd3ad088f17faebc9aad5ab55c57be82326b4
window_56,2025-02-28,original,1,44,20,1.315693667,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.0032471538848,,20160,80640,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/window_56/daily_audit/2025-02-28.json,932caa2feccdb67e24056774120cd3ad088f17faebc9aad5ab55c57be82326b4
window_56,2025-02-28,original,1,44,40,3.058048666,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00898252660384,,40320,161280,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/window_56/daily_audit/2025-02-28.json,932caa2feccdb67e24056774120cd3ad088f17faebc9aad5ab55c57be82326b4
window_56,2025-02-28,original,2,43,10,1.510284292,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.0066029371048,,20160,80640,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/window_56/daily_audit/2025-02-28.json,932caa2feccdb67e24056774120cd3ad088f17faebc9aad5ab55c57be82326b4
window_56,2025-02-28,original,2,43,20,3.267275666,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00778841112342,,40320,161280,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/window_56/daily_audit/2025-02-28.json,932caa2feccdb67e24056774120cd3ad088f17faebc9aad5ab55c57be82326b4
window_56,2025-02-28,original,2,43,40,8.188275792,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00575546129029,,80640,322560,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/window_56/daily_audit/2025-02-28.json,932caa2feccdb67e24056774120cd3ad088f17faebc9aad5ab55c57be82326b4
window_56,2025-02-28,original,3,42,10,3.124333208,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00191710009174,,30240,120960,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/window_56/daily_audit/2025-02-28.json,932caa2feccdb67e24056774120cd3ad088f17faebc9aad5ab55c57be82326b4
window_56,2025-02-28,original,3,42,20,6.083675042,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00806790829826,,60480,241920,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/window_56/daily_audit/2025-02-28.json,932caa2feccdb67e24056774120cd3ad088f17faebc9aad5ab55c57be82326b4
window_56,2025-02-28,original,3,42,40,14.191655,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00928079915477,,120960,483840,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/window_56/daily_audit/2025-02-28.json,932caa2feccdb67e24056774120cd3ad088f17faebc9aad5ab55c57be82326b4
window_56,2025-03-01,original,1,45,10,1.448215083,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.000651901797544,,10080,40320,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/window_56/daily_audit/2025-03-01.json,25a302db71f82d82cea6eae6b61cb07419258dd4f7f2469b702c835793882b7a
window_56,2025-03-01,original,1,45,20,1.629426292,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00253105319395,,20160,80640,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/window_56/daily_audit/2025-03-01.json,25a302db71f82d82cea6eae6b61cb07419258dd4f7f2469b702c835793882b7a
window_56,2025-03-01,original,1,45,40,3.752861582,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00851895079639,,40320,161280,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/window_56/daily_audit/2025-03-01.json,25a302db71f82d82cea6eae6b61cb07419258dd4f7f2469b702c835793882b7a
window_56,2025-03-01,original,2,44,10,1.855037916,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00685415458769,,20160,80640,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/window_56/daily_audit/2025-03-01.json,25a302db71f82d82cea6eae6b61cb07419258dd4f7f2469b702c835793882b7a
window_56,2025-03-01,original,2,44,20,3.811602458,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00870382203817,,40320,161280,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/window_56/daily_audit/2025-03-01.json,25a302db71f82d82cea6eae6b61cb07419258dd4f7f2469b702c835793882b7a
window_56,2025-03-01,original,2,44,40,10.496378041,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00933789608923,,80640,322560,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/window_56/daily_audit/2025-03-01.json,25a302db71f82d82cea6eae6b61cb07419258dd4f7f2469b702c835793882b7a
window_56,2025-03-01,original,3,43,10,2.831752708,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00825772651917,,30240,120960,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/window_56/daily_audit/2025-03-01.json,25a302db71f82d82cea6eae6b61cb07419258dd4f7f2469b702c835793882b7a
window_56,2025-03-01,original,3,43,20,5.714419584,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00781224871942,,60480,241920,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/window_56/daily_audit/2025-03-01.json,25a302db71f82d82cea6eae6b61cb07419258dd4f7f2469b702c835793882b7a
window_56,2025-03-01,original,3,43,40,17.102160916,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00948721917582,,120960,483840,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/window_56/daily_audit/2025-03-01.json,25a302db71f82d82cea6eae6b61cb07419258dd4f7f2469b702c835793882b7a
window_56,2025-03-02,original,1,46,10,1.012898751,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.0026599825152,,10080,40320,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/window_56/daily_audit/2025-03-02.json,1c5abeb125917ad88509f0bd909b411061a640ec60e8eadb89b83001d529d8b2
window_56,2025-03-02,original,1,46,20,1.967213708,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00331233144236,,20160,80640,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/window_56/daily_audit/2025-03-02.json,1c5abeb125917ad88509f0bd909b411061a640ec60e8eadb89b83001d529d8b2
window_56,2025-03-02,original,1,46,40,4.392393584,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00994264609175,,40320,161280,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/window_56/daily_audit/2025-03-02.json,1c5abeb125917ad88509f0bd909b411061a640ec60e8eadb89b83001d529d8b2
window_56,2025-03-02,original,2,45,10,1.778783042,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.0096402888874,,20160,80640,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/window_56/daily_audit/2025-03-02.json,1c5abeb125917ad88509f0bd909b411061a640ec60e8eadb89b83001d529d8b2
window_56,2025-03-02,original,2,45,20,3.935817125,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00974491737868,,40320,161280,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/window_56/daily_audit/2025-03-02.json,1c5abeb125917ad88509f0bd909b411061a640ec60e8eadb89b83001d529d8b2
window_56,2025-03-02,original,2,45,40,12.769536332,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00973676589456,,80640,322560,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/window_56/daily_audit/2025-03-02.json,1c5abeb125917ad88509f0bd909b411061a640ec60e8eadb89b83001d529d8b2
window_56,2025-03-02,original,3,44,10,3.302276666,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.0099000522332,,30240,120960,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/window_56/daily_audit/2025-03-02.json,1c5abeb125917ad88509f0bd909b411061a640ec60e8eadb89b83001d529d8b2
window_56,2025-03-02,original,3,44,20,7.252416834,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00926757179458,,60480,241920,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/window_56/daily_audit/2025-03-02.json,1c5abeb125917ad88509f0bd909b411061a640ec60e8eadb89b83001d529d8b2
window_56,2025-03-02,original,3,44,40,21.184000584,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00974173406056,,120960,483840,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/window_56/daily_audit/2025-03-02.json,1c5abeb125917ad88509f0bd909b411061a640ec60e8eadb89b83001d529d8b2
window_56,2025-03-03,original,1,47,10,1.223545833,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00982990079799,,10080,40320,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/window_56/daily_audit/2025-03-03.json,b7d595323329af29a545d02e368f404f191f3aed63f1d88192670443a8950d12
window_56,2025-03-03,original,1,47,20,82.012209,SCIP,True,0.00696157418223,120,20160,80640,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/window_56/daily_audit/2025-03-03.json,b7d595323329af29a545d02e368f404f191f3aed63f1d88192670443a8950d12
window_56,2025-03-03,original,1,47,40,4.075417834,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00996077532832,,40320,161280,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/window_56/daily_audit/2025-03-03.json,b7d595323329af29a545d02e368f404f191f3aed63f1d88192670443a8950d12
window_56,2025-03-03,original,2,46,10,1.711716708,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00854523948334,,20160,80640,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/window_56/daily_audit/2025-03-03.json,b7d595323329af29a545d02e368f404f191f3aed63f1d88192670443a8950d12
window_56,2025-03-03,original,2,46,20,120.051662,SCIP,True,0.00937633120889,120,40320,161280,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/window_56/daily_audit/2025-03-03.json,b7d595323329af29a545d02e368f404f191f3aed63f1d88192670443a8950d12
window_56,2025-03-03,original,2,46,40,14.886156458,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00992334835952,,80640,322560,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/window_56/daily_audit/2025-03-03.json,b7d595323329af29a545d02e368f404f191f3aed63f1d88192670443a8950d12
window_56,2025-03-03,original,3,45,10,120.045772,SCIP,True,0.00761496946707,120,30240,120960,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/window_56/daily_audit/2025-03-03.json,b7d595323329af29a545d02e368f404f191f3aed63f1d88192670443a8950d12
window_56,2025-03-03,original,3,45,20,7.885549251,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00966718036775,,60480,241920,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/window_56/daily_audit/2025-03-03.json,b7d595323329af29a545d02e368f404f191f3aed63f1d88192670443a8950d12
window_56,2025-03-03,original,3,45,40,25.594165708,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00981294649687,,120960,483840,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/window_56/daily_audit/2025-03-03.json,b7d595323329af29a545d02e368f404f191f3aed63f1d88192670443a8950d12
window_56,2025-03-04,original,1,48,10,12.533593,SCIP,True,0.00858082655422,120,10080,40320,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/window_56/daily_audit/2025-03-04.json,94adf9784ea34a3bb004ab77b7e4332a0a155945150895ae97b0449d6e3e7656
